NAME,experiment,treatment,material,species,sex,timepoint,vial_number,vial_combo,egg_number,egg_level,combo,location,sequence_date
EKA-22-ITS_S754_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA-23-ITS_S755_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA-24-ITS_S756_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA-25-ITS_S757_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA-26-ITS_S758_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA-27-ITS_S759_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA001-ITS_S719_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA002-ITS_S720_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA003-ITS_S721_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA004-ITS_S722_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA005-ITS_S723_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA006-ITS_S724_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA007-ITS_S761_L001,EKA_pathogen,wild_fungus,fungus,Wild_UK,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA008-ITS_S726_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA009-ITS_S727_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA010-ITS_S728_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA011-ITS_S729_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA012-ITS_S730_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA013-ITS_S731_L001,EKA_pathogen,wild_fungus,andrea_swab,Wild_UK,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA014-ITS_S732_L001,EKA_pathogen,wild_fungus,Whole_Fly,Wild_UK,UK,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
EKA015-ITS_S762_L001,EKA_pathogen,wild_fungus,fungus,Wild_UK,NA,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
F2-ITS_S766_L001,Preliminary_NSF_data,fresh,fresh_clermontia,Clermontia_oblongifolia,NA,Fresh,NA,NA,NA,NA,NA,Palikea,feb_2024
KK1-ITS_S479_L001,Microbe_Development,Microbe_Slurry,pisonia_slurry,Pisonia_Slurry_Manoa,NA,0_Day.0,NA,Microbe_Slurry_NA,NA,NA,8_Microbe_Slurry_Day.0,Manoa_Cliff,feb_2024
KK10-ITS_S489_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,3_Day.10,4,2_PBS_4,NA,NA,3_PBS_Day.10,UHM,feb_2024
KK100-ITS_S585_L001,Microbe_Development,1_start,Whole_Fly,Drosophila_crucigera,F,1_start,0_start,1_start_0_start,NA,NA,1_start_start,UHM,feb_2024
KK101-ITS_S586_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,2_Day.5,1,2_PBS_1,NA,NA,2_PBS_Day.5,UHM,feb_2024
KK102-ITS_S587_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,2_Day.5,2,2_PBS_2,NA,NA,2_PBS_Day.5,UHM,feb_2024
KK103-ITS_S588_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,2_Day.5,3,2_PBS_3,NA,NA,2_PBS_Day.5,UHM,feb_2024
KK104-ITS_S589_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,2_Day.5,4,2_PBS_4,NA,NA,2_PBS_Day.5,UHM,feb_2024
KK105-ITS_S590_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,2_Day.5,5,2_PBS_5,NA,NA,2_PBS_Day.5,UHM,feb_2024
KK106-ITS_S591_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,1,3_Sterile_Wash_1,NA,NA,4_Sterile_Wash_Day.5,UHM,feb_2024
KK107-ITS_S592_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,2,3_Sterile_Wash_2,NA,NA,4_Sterile_Wash_Day.5,UHM,feb_2024
KK108-ITS_S593_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,3,3_Sterile_Wash_3,NA,NA,4_Sterile_Wash_Day.5,UHM,feb_2024
KK109-ITS_S594_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,4,3_Sterile_Wash_4,NA,NA,4_Sterile_Wash_Day.5,UHM,feb_2024
KK11-ITS_S490_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,3_Day.10,5,2_PBS_5,NA,NA,3_PBS_Day.10,UHM,feb_2024
KK110-ITS_S595_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,5,3_Sterile_Wash_5,NA,NA,4_Sterile_Wash_Day.5,UHM,feb_2024
KK111-ITS_S596_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,1,4_Live_Wash_1,NA,NA,6_Live_Wash_Day.5,UHM,feb_2024
KK112-ITS_S597_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,2,4_Live_Wash_2,NA,NA,6_Live_Wash_Day.5,UHM,feb_2024
KK113-ITS_S598_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,3,4_Live_Wash_3,NA,NA,6_Live_Wash_Day.5,UHM,feb_2024
KK114-ITS_S599_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,4,4_Live_Wash_4,NA,NA,6_Live_Wash_Day.5,UHM,feb_2024
KK115-ITS_S600_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,2_Day.5,5,4_Live_Wash_5,NA,NA,6_Live_Wash_Day.5,UHM,feb_2024
KK116-ITS_S601_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,4_Day.15,1,2_PBS_1,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK117-ITS_S602_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,4_Day.15,2,2_PBS_2,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK118-ITS_S603_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,4_Day.15,3,2_PBS_3,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK119-ITS_S604_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,4_Day.15,4,2_PBS_4,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK12-ITS_S491_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,1,3_Sterile_Wash_1,NA,NA,5_Sterile_Wash_Day.10,UHM,feb_2024
KK120-ITS_S605_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,4_Day.15,5,2_PBS_5,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK121-ITS_S606_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,1,3_Sterile_Wash_1,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK122-ITS_S607_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,2,3_Sterile_Wash_2,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK123-ITS_S608_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,3,3_Sterile_Wash_3,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK124-ITS_S609_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,4,3_Sterile_Wash_4,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK125-ITS_S611_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,5,3_Sterile_Wash_5,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK126-ITS_S612_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,1,4_Live_Wash_1,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK127-ITS_S613_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,2,4_Live_Wash_2,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK128-ITS_S614_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,3,4_Live_Wash_3,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK129-ITS_S615_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,4,4_Live_Wash_4,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK13-ITS_S492_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,2,3_Sterile_Wash_2,NA,NA,5_Sterile_Wash_Day.10,UHM,feb_2024
KK130-ITS_S616_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,4_Day.15,5,4_Live_Wash_5,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK131-ITS_S617_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,1,2_PBS_1,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK132-ITS_S618_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,2,2_PBS_2,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK133-ITS_S619_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,3,2_PBS_3,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK134-ITS_S620_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,4,2_PBS_4,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK135-ITS_S621_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,5,2_PBS_5,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK136-ITS_S622_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,8,2_PBS_8,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK137-ITS_S623_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,9,2_PBS_9,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK138-ITS_S624_L001,Microbe_Development,2_PBS,Whole_Fly,Drosophila_crucigera,F,7_Day.30,10,2_PBS_10,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK139-ITS_S625_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,1,3_Sterile_Wash_1,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK14-ITS_S493_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,3,3_Sterile_Wash_3,NA,NA,5_Sterile_Wash_Day.10,UHM,feb_2024
KK140-ITS_S626_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,2,3_Sterile_Wash_2,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK141-ITS_S627_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,3,3_Sterile_Wash_3,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK142-ITS_S628_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,4,3_Sterile_Wash_4,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK143-ITS_S629_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,5,3_Sterile_Wash_5,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK144-ITS_S630_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,8,3_Sterile_Wash_8,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK145-ITS_S631_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,9,3_Sterile_Wash_9,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK146-ITS_S632_L001,Microbe_Development,3_Sterile_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,10,3_Sterile_Wash_10,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK147-ITS_S633_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,1,4_Live_Wash_1,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK148-ITS_S634_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,2,4_Live_Wash_2,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK149-ITS_S635_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,3,4_Live_Wash_3,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK15-ITS_S494_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,4,3_Sterile_Wash_4,NA,NA,5_Sterile_Wash_Day.10,UHM,feb_2024
KK150-ITS_S636_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,4,4_Live_Wash_4,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK151-ITS_S637_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,8,4_Live_Wash_8,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK152-ITS_S638_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,9,4_Live_Wash_9,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK153-ITS_S639_L001,Microbe_Development,4_Live_Wash,Whole_Fly,Drosophila_crucigera,F,7_Day.30,10,4_Live_Wash_10,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK154-ITS_S640_L001,Rewilded_Vs_Lab,lab_old_F6,Whole_Fly,Drosophila_hemipeza,M,Day.109,NA,NA,NA,NA,NA,UHM,feb_2024
KK155-ITS_S641_L001,Rewilded_Vs_Lab,lab_old_F6,Whole_Fly,Drosophila_hemipeza,M,Day.109,NA,NA,NA,NA,NA,UHM,feb_2024
KK156-ITS_S642_L001,Rewilded_Vs_Lab,lab_old_F6,Whole_Fly,Drosophila_hemipeza,M,Day.109,NA,NA,NA,NA,NA,UHM,feb_2024
KK157-ITS_S644_L001,Rewilded_Vs_Lab,lab_old_F6,Whole_Fly,Drosophila_hemipeza,M,Day.109,NA,NA,NA,NA,NA,UHM,feb_2024
KK158-ITS_S645_L001,Rewilded_Vs_Lab,lab_old_F6,Whole_Fly,Drosophila_hemipeza,M,Day.109,NA,NA,NA,NA,NA,UHM,feb_2024
KK159-ITS_S646_L001,Rewilded_Vs_Lab,lab_young_F6,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK16-ITS_S495_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,5,3_Sterile_Wash_5,NA,NA,5_Sterile_Wash_Day.10,UHM,feb_2024
KK160-ITS_S647_L001,Rewilded_Vs_Lab,lab_young_F6,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK161-ITS_S648_L001,Rewilded_Vs_Lab,lab_young_F6,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK162-ITS_S649_L001,Rewilded_Vs_Lab,lab_young_F6,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK163-ITS_S650_L001,Rewilded_Vs_Lab,lab_young_F6,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK164-ITS_S651_L001,Rewilded_Vs_Lab,lab_young_F7,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK165-ITS_S652_L001,Rewilded_Vs_Lab,lab_young_F7,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK166-ITS_S653_L001,Rewilded_Vs_Lab,lab_young_F7,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK167-ITS_S654_L001,Rewilded_Vs_Lab,lab_young_F7,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK168-ITS_S655_L001,Rewilded_Vs_Lab,lab_young_F7,Whole_Fly,Drosophila_hemipeza,M,Day.6,NA,NA,NA,NA,NA,UHM,feb_2024
KK169-ITS_S656_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_hemipeza,M,Day.28,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK17-ITS_S496_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,1,4_Live_Wash_1,NA,NA,7_Live_Wash_Day.10,UHM,feb_2024
KK170-ITS_S657_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_hemipeza,M,Day.28,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK171-ITS_S658_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_hemipeza,M,Day.28,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK172-ITS_S659_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_hemipeza,M,Day.28,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK173-ITS_S660_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_hemipeza,M,Day.28,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK174-ITS_S661_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_montgomeryi,M,Day.20,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK175-ITS_S662_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_montgomeryi,M,Day.32,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK176-ITS_S663_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_montgomeryi,M,Day.32,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK177-ITS_S664_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_montgomeryi,M,Day.21,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK178-ITS_S665_L001,Rewilded_Vs_Lab,rewilded,Whole_Fly,Drosophila_montgomeryi,M,Day.21,NA,NA,NA,NA,NA,Manoa_Cliff,feb_2024
KK179-ITS_S666_L001,Rewilded_Vs_Lab,Lab_Only,Whole_Fly,Drosophila_montgomeryi,M,Day.28,NA,NA,NA,NA,NA,UHM,feb_2024
KK18-ITS_S497_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,2,4_Live_Wash_2,NA,NA,7_Live_Wash_Day.10,UHM,feb_2024
KK180-ITS_S667_L001,Rewilded_Vs_Lab,Lab_Only,Whole_Fly,Drosophila_montgomeryi,M,Day.28,NA,NA,NA,NA,NA,UHM,feb_2024
KK181-ITS_S671_L001,Rewilded_Vs_Lab,Lab_Only,Whole_Fly,Drosophila_montgomeryi,M,Day.28,NA,NA,NA,NA,NA,UHM,feb_2024
KK182-ITS_S672_L001,Rewilded_Vs_Lab,Lab_Only,Whole_Fly,Drosophila_montgomeryi,M,Day.28,NA,NA,NA,NA,NA,UHM,feb_2024
KK183-ITS_S673_L001,Rewilded_Vs_Lab,Lab_Only,Whole_Fly,Drosophila_montgomeryi,M,Day.28,NA,NA,NA,NA,NA,UHM,feb_2024
KK184-ITS_S674_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK185-ITS_S675_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK186-ITS_S676_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK187-ITS_S677_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK188-ITS_S678_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK189-ITS_S679_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK19-ITS_S498_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,3,4_Live_Wash_3,NA,NA,7_Live_Wash_Day.10,UHM,feb_2024
KK190-ITS_S680_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK191-ITS_S681_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK192-ITS_S683_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK193-ITS_S684_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK194-ITS_S685_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK195-ITS_S686_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK196-ITS_S687_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK197-ITS_S688_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK198-ITS_S689_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK199-ITS_S690_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,feb_2024
KK2-ITS_S480_L001,Microbe_Development,Microbe_Slurry,pisonia_slurry,Pisonia_Slurry_EKA_1,NA,2_Day.5,NA,Microbe_Slurry_NA,NA,NA,9_Microbe_Slurry_Day.5,Ekahanui,feb_2024
KK20-ITS_S499_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,3_Day.10,4,4_Live_Wash_4,NA,NA,7_Live_Wash_Day.10,UHM,feb_2024
KK200-ITS_S691_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,M,old,NA,NA,NA,NA,NA,UHM,feb_2024
KK201-ITS_S692_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,M,old,NA,NA,NA,NA,NA,UHM,feb_2024
