NAME,experiment,treatment,material,species,sex,timepoint,vial_number,vial_combo,egg_number,egg_level,combo,location,sequence_date
KRK-115-ITS_S418_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-116-ITS_S419_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-117-ITS_S420_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-118-ITS_S421_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-119-ITS_S422_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-12-ITS_S312_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,92,NA,NA,NA,NA,UHM,oct_2023
KRK-120-ITS_S423_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-121-ITS_S424_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-122-ITS_S425_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-123-ITS_S426_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-124-ITS_S427_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-125-ITS_S428_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-126-ITS_S429_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-127-ITS_S430_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-128-ITS_S431_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-129-ITS_S432_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-13-ITS_S313_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,92,NA,NA,NA,NA,UHM,oct_2023
KRK-130-ITS_S433_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-131-ITS_S434_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-132-ITS_S435_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-133-ITS_S436_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-134-ITS_S437_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-135-ITS_S438_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-136-ITS_S439_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-137-ITS_S440_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-138-ITS_S441_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-139-ITS_S442_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-14-ITS_S314_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,92,NA,NA,NA,NA,UHM,oct_2023
KRK-140-ITS_S443_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-15-ITS_S315_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,1_Early,95,NA,NA,NA,NA,UHM,oct_2023
KRK-153-ITS_S444_L001,Preliminary_NSF_data,rotten,rotten_clermontia,Clermontia_kakeana,NA,Rotten,NA,NA,NA,NA,NA,Manoa_Cliff,oct_2023
KRK-16-ITS_S316_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,95,NA,NA,NA,NA,UHM,oct_2023
KRK-17-ITS_S317_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,95,NA,NA,NA,NA,UHM,oct_2023
KRK-18-ITS_S318_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,95,NA,NA,NA,NA,UHM,oct_2023
KRK-19-ITS_S319_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,1_Early,101,NA,NA,NA,NA,UHM,oct_2023
KRK-2-ITS_S302_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Late,5,NA,NA,NA,NA,UHM,oct_2023
KRK-20-ITS_S320_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,3_Late,101,NA,NA,NA,NA,UHM,oct_2023
KRK-21-ITS_S321_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,1_Early,104,NA,NA,NA,NA,UHM,oct_2023
KRK-22-ITS_S322_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,3_Late,104,NA,NA,NA,NA,UHM,oct_2023
KRK-23-ITS_S323_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,3_Last,104,NA,NA,NA,NA,UHM,oct_2023
KRK-24-ITS_S324_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,3_Last,104,NA,NA,NA,NA,UHM,oct_2023
KRK-25-ITS_S325_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,1_Early,110,NA,NA,NA,NA,UHM,oct_2023
KRK-26-ITS_S326_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Late,110,NA,NA,NA,NA,UHM,oct_2023
KRK-27-ITS_S327_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Last,110,NA,NA,NA,NA,UHM,oct_2023
KRK-28-ITS_S328_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Last,110,NA,NA,NA,NA,UHM,oct_2023
KRK-29-ITS_S329_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Last,110,NA,NA,NA,NA,UHM,oct_2023
KRK-3-ITS_S303_L001,fecal_transfer,supplemented_once,frass_deposit,Drosophila_crucigera,F,1_Early,11,NA,NA,NA,NA,UHM,oct_2023
KRK-30-ITS_S330_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,1_Early,113,NA,NA,NA,NA,UHM,oct_2023
KRK-31-ITS_S331_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Late,113,NA,NA,NA,NA,UHM,oct_2023
KRK-32-ITS_S332_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Last,113,NA,NA,NA,NA,UHM,oct_2023
KRK-33-ITS_S333_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Last,113,NA,NA,NA,NA,UHM,oct_2023
KRK-34-ITS_S334_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,3_Last,113,NA,NA,NA,NA,UHM,oct_2023
KRK-35-ITS_S335_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,1_Early,116,NA,NA,NA,NA,UHM,oct_2023
KRK-36-ITS_S336_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,116,NA,NA,NA,NA,UHM,oct_2023
KRK-37-ITS_S337_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,116,NA,NA,NA,NA,UHM,oct_2023
KRK-38-ITS_S338_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,116,NA,NA,NA,NA,UHM,oct_2023
KRK-39-ITS_S339_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,116,NA,NA,NA,NA,UHM,oct_2023
KRK-4-ITS_S304_L001,fecal_transfer,supplemented_once,frass_deposit,Drosophila_crucigera,F,3_Late,11,NA,NA,NA,NA,UHM,oct_2023
KRK-40-ITS_S340_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,1_Early,119,NA,NA,NA,NA,UHM,oct_2023
KRK-41-ITS_S341_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,119,NA,NA,NA,NA,UHM,oct_2023
KRK-42-ITS_S342_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,119,NA,NA,NA,NA,UHM,oct_2023
KRK-43-ITS_S343_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,119,NA,NA,NA,NA,UHM,oct_2023
KRK-44-ITS_S344_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,119,NA,NA,NA,NA,UHM,oct_2023
KRK-45-ITS_S345_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,1_Early,122,NA,NA,NA,NA,UHM,oct_2023
KRK-46-ITS_S346_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,122,NA,NA,NA,NA,UHM,oct_2023
KRK-47-ITS_S347_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,122,NA,NA,NA,NA,UHM,oct_2023
KRK-48-ITS_S348_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,122,NA,NA,NA,NA,UHM,oct_2023
KRK-49-ITS_S349_L001,fecal_transfer,4_ plant_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,122,NA,NA,NA,NA,UHM,oct_2023
KRK-5-ITS_S305_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,1_Early,50,NA,NA,NA,NA,UHM,oct_2023
KRK-50-ITS_S350_L001,fecal_transfer,supplemented_inoculum,frass_inoculant,Drosophila_crucigera,F,1_Early,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-51-ITS_S351_L001,fecal_transfer,control_inoculum,frass_inoculant,Drosophila_crucigera,F,1_Early,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-52-ITS_S352_L001,fecal_transfer,supplemented_inoculum,frass_inoculant,Drosophila_crucigera,F,1_Early,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-53-ITS_S353_L001,fecal_transfer,control_inoculum,frass_inoculant,Drosophila_crucigera,F,1_Early,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-54-ITS_S357_L001,fecal_transfer,supplemented_inoculum,frass_inoculant,Drosophila_crucigera,F,1_Early,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-55-ITS_S358_L001,fecal_transfer,control_inoculum,frass_inoculant,Drosophila_crucigera,F,1_Early,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-56-ITS_S359_L001,fecal_transfer,supplemented_inoculum,frass_inoculant,Drosophila_crucigera,F,2_Middle,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-57-ITS_S360_L001,fecal_transfer,control_inoculum,frass_inoculant,Drosophila_crucigera,F,2_Middle,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-58-ITS_S361_L001,fecal_transfer,supplemented_inoculum,frass_inoculant,Drosophila_crucigera,F,3_Late,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-59-ITS_S362_L001,fecal_transfer,control_inoculum,frass_inoculant,Drosophila_crucigera,F,3_Late,NA,NA,NA,NA,NA,UHM,oct_2023
KRK-6-ITS_S306_L001,fecal_transfer,2_control,frass_deposit,Drosophila_crucigera,F,3_Late,50,NA,NA,NA,NA,UHM,oct_2023
KRK-60-ITS_S363_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,5,NA,35,4_Low,3_supplemented_1_low,UHM,oct_2023
KRK-61-ITS_S364_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,5,NA,96,1_High,3_supplemented_2_high,UHM,oct_2023
KRK-62-ITS_S365_L001,fecal_transfer,supplemented_once,gut,Drosophila_crucigera,F,NA,11,NA,116,1_High,supplemented_once_High,UHM,oct_2023
KRK-63-ITS_S366_L001,fecal_transfer,supplemented_once,gut,Drosophila_crucigera,F,NA,11,NA,115,1_High,supplemented_once_High,UHM,oct_2023
KRK-64-ITS_S367_L001,fecal_transfer,supplemented_once,gut,Drosophila_crucigera,F,NA,11,NA,100,1_High,supplemented_once_High,UHM,oct_2023
KRK-65-ITS_S368_L001,fecal_transfer,control_once,gut,Drosophila_crucigera,F,NA,14,NA,83,2_Medium_High,control_once_High,UHM,oct_2023
KRK-66-ITS_S369_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,24,NA,68,3_Medium_Low,1_PBS_exposed_1_low,UHM,oct_2023
KRK-67-ITS_S370_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,46,NA,95,1_High,2_control_2_high,UHM,oct_2023
KRK-68-ITS_S371_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,47,NA,58,3_Medium_Low,2_control_1_low,UHM,oct_2023
KRK-69-ITS_S372_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,81,NA,50,3_Medium_Low,2_control_1_low,UHM,oct_2023
KRK-7-ITS_S307_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,1_Early,89,NA,NA,NA,NA,UHM,oct_2023
KRK-70-ITS_S373_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,50,NA,79,2_Medium_High,2_control_2_high,UHM,oct_2023
KRK-71-ITS_S374_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,50,NA,107,1_High,2_control_2_high,UHM,oct_2023
KRK-72-ITS_S375_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,53,NA,57,3_Medium_Low,2_control_1_low,UHM,oct_2023
KRK-73-ITS_S376_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,53,NA,97,1_High,2_control_2_high,UHM,oct_2023
KRK-74-ITS_S377_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,53,NA,96,1_High,2_control_2_high,UHM,oct_2023
KRK-75-ITS_S378_L001,fecal_transfer,control_once,gut,Drosophila_crucigera,F,NA,60,NA,124,1_High,control_once_High,UHM,oct_2023
KRK-76-ITS_S379_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,72,NA,65,3_Medium_Low,3_supplemented_1_low,UHM,oct_2023
KRK-77-ITS_S380_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,73,NA,70,3_Medium_Low,3_supplemented_1_low,UHM,oct_2023
KRK-78-ITS_S381_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,74,NA,0,4_Low,3_supplemented_1_low,UHM,oct_2023
KRK-79-ITS_S382_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,79,NA,94,1_High,3_supplemented_2_high,UHM,oct_2023
KRK-8-ITS_S308_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,89,NA,NA,NA,NA,UHM,oct_2023
KRK-80-ITS_S383_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,80,NA,76,2_Medium_High,3_supplemented_2_high,UHM,oct_2023
KRK-81-ITS_S384_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,89,NA,100,1_High,1_PBS_exposed_2_high,UHM,oct_2023
KRK-82-ITS_S385_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,89,NA,71,3_Medium_Low,1_PBS_exposed_1_low,UHM,oct_2023
KRK-83-ITS_S386_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,92,NA,58,3_Medium_Low,1_PBS_exposed_1_low,UHM,oct_2023
KRK-84-ITS_S387_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,92,NA,67,3_Medium_Low,1_PBS_exposed_1_low,UHM,oct_2023
KRK-85-ITS_S388_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,92,NA,49,4_Low,1_PBS_exposed_1_low,UHM,oct_2023
KRK-86-ITS_S389_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,95,NA,86,2_Medium_High,1_PBS_exposed_2_high,UHM,oct_2023
KRK-87-ITS_S390_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,95,NA,73,2_Medium_High,1_PBS_exposed_2_high,UHM,oct_2023
KRK-88-ITS_S391_L001,fecal_transfer,1_PBS_exposed,gut,Drosophila_crucigera,F,NA,95,NA,81,2_Medium_High,1_PBS_exposed_2_high,UHM,oct_2023
KRK-89-ITS_S392_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,98,NA,25,4_Low,2_control_1_low,UHM,oct_2023
KRK-9-ITS_S309_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,89,NA,NA,NA,NA,UHM,oct_2023
KRK-90-ITS_S393_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,98,NA,74,2_Medium_High,2_control_2_high,UHM,oct_2023
KRK-91-ITS_S394_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,98,NA,52,3_Medium_Low,2_control_1_low,UHM,oct_2023
KRK-92-ITS_S395_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,101,NA,20,4_Low,2_control_1_low,UHM,oct_2023
KRK-93-ITS_S396_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,101,NA,49,4_Low,2_control_1_low,UHM,oct_2023
KRK-94-ITS_S397_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,104,NA,20,4_Low,2_control_1_low,UHM,oct_2023
KRK-95-ITS_S398_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,104,NA,27,4_Low,2_control_1_low,UHM,oct_2023
KRK-96-ITS_S399_L001,fecal_transfer,2_control,gut,Drosophila_crucigera,F,NA,104,NA,60,3_Medium_Low,2_control_1_low,UHM,oct_2023
KRK-97-ITS_S400_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,107,NA,41,4_Low,3_supplemented_1_low,UHM,oct_2023
KRK-98-ITS_S401_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,107,NA,78,2_Medium_High,3_supplemented_2_high,UHM,oct_2023
KRK-99-ITS_S402_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,110,NA,67,3_Medium_Low,3_supplemented_1_low,UHM,oct_2023
MAN01-ITS_S733_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN02-ITS_S734_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN03-ITS_S735_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN04-ITS_S736_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN05-ITS_S737_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN06-ITS_S738_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN07-ITS_S739_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN08-ITS_S740_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN09-ITS_S741_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,1,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN10-ITS_S742_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN11-ITS_S743_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN12-ITS_S744_L001,Wild_V_Lab_EKA,lab_pupa,lab_pupa,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN13-ITS_S745_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN14-ITS_S746_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN15-ITS_S747_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN16-ITS_S748_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN17-ITS_S749_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN18-ITS_S750_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN19-ITS_S751_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN20-ITS_S752_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
MAN21-ITS_S753_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,2,NA,NA,NA,NA,Manoa_Cliff,feb_2024
R3-ITS_S765_L001,Preliminary_NSF_data,rotten,rotten_clermontia,Clermontia_oblongifolia,NA,Rotten,NA,NA,NA,NA,NA,Palikea,feb_2024